cluster_id,ligand_name,selected_pdb_id,selected_pose_rank,receptor_status,ligand_status,n_heavy_template,n_heavy_docked,n_atoms_final,error
21,OADMET-0006596,7axc,1,ok,ok,22,22,46,
28,OADMET-0006589,5a86,1,ok,ok,19,19,37,
30,OADMET-0006587,7axa,1,ok,ok,20,20,41,
43,OADMET-0006574,8svx,1,ok,ok,27,27,52,
44,OADMET-0006573,7axc,1,ok,ok,24,24,47,
61,OADMET-0006554,5x0r,1,ok,ok,23,23,43,
67,OADMET-0006548,8svs,1,ok,ok,20,20,35,
70,OADMET-0006545,8r81,1,ok,ok,21,21,41,
80,OADMET-0006534,8r82,1,ok,ok,21,21,40,
81,OADMET-0006533,7rio,1,ok,ok,18,18,37,
96,OADMET-0006517,7axf,1,ok,ok,24,24,47,
110,OADMET-0006503,7axd,1,ok,ok,24,24,48,
118,OADMET-0006495,7axf,1,ok,ok,23,23,43,
129,OADMET-0006484,7axc,1,ok,ok,24,24,46,
136,OADMET-0006476,8svq,1,ok,ok,19,19,34,
138,OADMET-0006474,8r82,1,ok,ok,23,23,41,
139,OADMET-0006472,9fzj,1,ok,ok,29,29,58,
146,OADMET-0006465,2qnv,1,ok,ok,23,23,57,
147,OADMET-0006464,4x1g,1,ok,ok,22,22,38,
156,OADMET-0006455,8eqz,1,ok,ok,23,23,52,
167,OADMET-0006443,8e3n,1,ok,ok,21,21,36,
169,OADMET-0006469,6xp9,1,ok,ok,22,22,39,
171,OADMET-0006439,7axj,1,ok,ok,24,24,46,
178,OADMET-0006432,8svp,1,ok,ok,20,20,38,
188,OADMET-0006417,7rio,1,ok,ok,23,23,43,
191,OADMET-0006419,8svx,1,ok,ok,22,22,35,
195,OADMET-0006415,7axh,1,ok,ok,21,21,30,
196,OADMET-0006414,4ny9,1,ok,ok,25,25,49,
197,OADMET-0006413,3r8d,1,ok,ok,25,25,48,
228,OADMET-0006379,5a86,1,ok,ok,22,22,41,
229,OADMET-0006378,6dup,1,ok,ok,19,19,40,
232,OADMET-0006442,7axe,1,ok,ok,20,20,39,
237,OADMET-0006604,5a86,1,ok,ok,26,26,47,
238,OADMET-0006117,6bns,1,ok,ok,26,26,41,
255,OADMET-0006351,7axd,1,ok,ok,24,24,48,
256,OADMET-0006160,7n2a,1,ok,ok,26,26,52,
258,OADMET-0006348,8svo,1,ok,ok,24,24,44,
259,OADMET-0006124,8r82,1,ok,ok,28,28,53,
265,OADMET-0006341,3hvl,1,ok,ok,25,25,54,
269,OADMET-0006337,7axa,1,ok,ok,21,21,37,
273,OADMET-0006479,8szv,1,ok,ok,24,24,44,
277,OADMET-0006126,6bns,1,ok,ok,24,24,47,
289,OADMET-0006136,8r81,1,ok,ok,21,21,40,
297,OADMET-0006309,6hj2,1,ok,ok,20,20,36,
309,OADMET-0006325,8r81,1,ok,ok,23,23,45,
310,OADMET-0006304,8r82,1,ok,ok,25,25,54,
311,OADMET-0006575,5a86,1,ok,ok,30,30,56,
317,OADMET-0006289,7axc,1,ok,ok,24,24,44,
323,OADMET-0006283,7ax9,1,ok,ok,25,25,55,
331,OADMET-0006208,8svo,1,ok,ok,25,25,46,
349,OADMET-0006256,7axc,1,ok,ok,20,20,42,
350,OADMET-0006255,7axf,1,ok,ok,24,24,42,
352,OADMET-0006252,5x0r,1,ok,ok,26,26,52,
359,OADMET-0006245,4ny9,1,ok,ok,30,30,55,
362,OADMET-0006321,8r82,1,ok,ok,20,20,38,
363,OADMET-0006241,3hvl,1,ok,ok,28,28,55,
372,OADMET-0006520,8r82,1,ok,ok,20,20,39,
373,OADMET-0006489,8svp,1,ok,ok,25,25,57,
374,OADMET-0006230,5a86,1,ok,ok,21,21,41,
378,OADMET-0006226,6tfi,1,ok,ok,22,22,35,
382,OADMET-0006220,1skx,1,ok,ok,22,22,41,
383,OADMET-0006219,1nrl,1,ok,ok,19,19,36,
